method,image_index,sample_id,label,image_max,pixel_ap
DUP_J,85,02/test/ko/0085.png,1,0.2936669886112213,0.37562351099429114
DUP_J,86,02/test/ko/0086.png,1,0.34528061747550964,0.8968253968253967
DUP_J,87,02/test/ko/0087.png,1,0.2437494695186615,0.4138838407041942
DUP_J,88,02/test/ko/0088.png,1,0.20262031257152557,
DUP_J,89,02/test/ko/0089.png,1,0.20433539152145386,1.0
DUP_J,90,02/test/ko/0090.png,1,0.23522064089775085,0.7968253968253968
DUP_J,91,02/test/ko/0091.png,1,0.2976199984550476,0.25310672025284936
DUP_J,92,02/test/ko/0092.png,1,0.20022732019424438,
DUP_J,93,02/test/ko/0093.png,1,0.20331971347332,0.495831540784957
DUP_J,94,02/test/ko/0094.png,1,0.3055323362350464,0.5070426178188229
DUP_J,95,02/test/ko/0095.png,1,0.21215318143367767,0.7794011544011543
DUP_J,96,02/test/ko/0096.png,1,0.25447535514831543,0.03901147878867603
DUP_J,97,02/test/ko/0097.png,1,0.20268280804157257,0.19275966067394912
DUP_J,98,02/test/ko/0098.png,1,0.24502965807914734,0.2736672278338945
DUP_J,99,02/test/ko/0099.png,1,0.2229621261358261,0.7187617075815833
DUP_J,100,02/test/ko/0100.png,1,0.24761362373828888,0.3632900432900433
DUP_J,101,02/test/ko/0101.png,1,0.2333960086107254,0.75515873015873
DUP_J,102,02/test/ko/0102.png,1,0.2699855864048004,0.22338173018753782
DUP_J,103,02/test/ko/0103.png,1,0.23106786608695984,0.21520768060786027
DUP_J,104,02/test/ko/0104.png,1,0.28447431325912476,0.8477564102564102
DUP_J,105,02/test/ko/0105.png,1,0.23707494139671326,0.28115320357232026
DUP_J,106,02/test/ko/0106.png,1,0.30723127722740173,0.1310370816122305
DUP_J,107,02/test/ko/0107.png,1,0.2859770655632019,0.33845313371174174
DUP_J,108,02/test/ko/0108.png,1,0.2038431316614151,0.00708816563364637
DUP_J,109,02/test/ko/0109.png,1,0.28033292293548584,
DUP_J,110,02/test/ko/0110.png,1,0.24040348827838898,0.18372468021154972
DUP_J,111,02/test/ko/0111.png,1,0.30306345224380493,0.7575757575757576
DUP_J,112,02/test/ko/0112.png,1,0.2240586280822754,
DUP_J,113,02/test/ko/0113.png,1,0.237589031457901,0.08248418248418249
DUP_J,114,02/test/ko/0114.png,1,0.26926079392433167,0.35626275094327065
DUP_J,115,02/test/ko/0115.png,1,0.21436713635921478,0.08072296124927704
DUP_J,116,02/test/ko/0116.png,1,0.2695370316505432,
DUP_J,117,02/test/ko/0117.png,1,0.25391170382499695,0.08874981701068657
DUP_J,118,02/test/ko/0118.png,1,0.28938284516334534,
DUP_J,119,02/test/ko/0119.png,1,0.1901361346244812,
DUP_J,120,02/test/ko/0120.png,1,0.26389381289482117,
DUP_J,121,02/test/ko/0121.png,1,0.2278677523136139,0.04178342145971556
DUP_J,122,02/test/ko/0122.png,1,0.17307771742343903,
DUP_J,123,02/test/ko/0123.png,1,0.21925638616085052,
DUP_J,124,02/test/ko/0124.png,1,0.2116226851940155,0.4359535539924472
DUP_J,125,02/test/ko/0125.png,1,0.22681169211864471,0.9166666666666666
DUP_J,126,02/test/ko/0126.png,1,0.2496970146894455,0.7761111111111111
DUP_J,127,02/test/ko/0127.png,1,0.21742647886276245,
DUP_J,128,02/test/ko/0128.png,1,0.2515329420566559,0.22510268331323555
DUP_J,129,02/test/ko/0129.png,1,0.19224800169467926,
DUP_J,130,02/test/ko/0130.png,1,0.19497230648994446,0.18514610389610386
DUP_J,131,02/test/ko/0131.png,1,0.26751604676246643,0.10687929717341481
DUP_J,132,02/test/ko/0132.png,1,0.21569237112998962,0.04233477857034926
DUP_J,133,02/test/ko/0133.png,1,0.22664982080459595,
DUP_J,134,02/test/ko/0134.png,1,0.18531975150108337,0.21178266178266178
DUP_J,135,02/test/ko/0135.png,1,0.2675381600856781,0.8333333333333333
DUP_J,136,02/test/ko/0136.png,1,0.22402553260326385,
DUP_J,137,02/test/ko/0137.png,1,0.1855405867099762,
DUP_J,138,02/test/ko/0138.png,1,0.2733879089355469,
DUP_J,139,02/test/ko/0139.png,1,0.238719642162323,
DUP_J,140,02/test/ko/0140.png,1,0.27506572008132935,0.7857290817420128
DUP_J,141,02/test/ko/0141.png,1,0.17632687091827393,
DUP_J,142,02/test/ko/0142.png,1,0.2398391216993332,0.12519877279405411
DUP_J,143,02/test/ko/0143.png,1,0.2917202115058899,0.7889822595704948
DUP_J,144,02/test/ko/0144.png,1,0.19340009987354279,
DUP_J,145,02/test/ko/0145.png,0,0.24453513324260712,
DUP_J,146,02/test/ko/0146.png,1,0.20259469747543335,
DUP_J,147,02/test/ko/0147.png,1,0.17749856412410736,0.3996180963572268
DUP_J,148,02/test/ko/0148.png,1,0.2133142054080963,
DUP_J,149,02/test/ko/0149.png,1,0.20095320045948029,
DUP_J,150,02/test/ko/0150.png,1,0.18126747012138367,
DUP_J,151,02/test/ko/0151.png,1,0.17249993979930878,0.1420956690368455
DUP_J,152,02/test/ko/0152.png,1,0.1828373670578003,0.30532088985852357
DUP_J,153,02/test/ko/0153.png,1,0.23356324434280396,0.5902069716775599
DUP_J,154,02/test/ko/0154.png,1,0.23795315623283386,
DUP_J,155,02/test/ko/0155.png,1,0.21429793536663055,0.10617646242646242
DUP_J,156,02/test/ko/0156.png,1,0.19416269659996033,
DUP_J,157,02/test/ko/0157.png,1,0.18838456273078918,
DUP_J,158,02/test/ko/0158.png,1,0.2059108018875122,0.05842103415403917
DUP_J,159,02/test/ko/0159.png,1,0.20462821424007416,
DUP_J,160,02/test/ko/0160.png,1,0.267948716878891,
DUP_J,161,02/test/ko/0161.png,1,0.18445979058742523,1.0
DUP_J,162,02/test/ko/0162.png,1,0.17384973168373108,0.09985528878356867
DUP_J,163,02/test/ko/0163.png,1,0.19619114696979523,
DUP_J,164,02/test/ko/0164.png,1,0.2669655978679657,0.7777777777777777
DUP_J,165,02/test/ko/0165.png,1,0.1558043509721756,0.13133078824506006
DUP_J,166,02/test/ko/0166.png,1,0.1869383007287979,0.6251082251082252
DUP_J,167,02/test/ko/0167.png,1,0.26237496733665466,0.7166666666666666
DUP_J,168,02/test/ko/0168.png,1,0.17115139961242676,
DUP_J,169,02/test/ko/0169.png,1,0.18167158961296082,0.02520729684908789
DUP_J,170,02/test/ko/0170.png,1,0.2551364004611969,0.14951690821256036
DUP_J,171,02/test/ko/0171.png,1,0.19988690316677094,
DUP_J,172,02/test/ko/0172.png,1,0.1789986789226532,
DUP_J,173,02/test/ko/0173.png,1,0.18241554498672485,
DUP_J,174,02/test/ko/0174.png,1,0.275113970041275,0.5227818505124148
DUP_J,175,02/test/ko/0175.png,1,0.1971757411956787,0.009812840002892807
DUP_J,176,02/test/ko/0176.png,1,0.1844584345817566,
DUP_J,177,02/test/ko/0177.png,1,0.178520068526268,0.0005170601225467326
DUP_J,178,02/test/ko/0178.png,1,0.21354399621486664,0.5857142857142857
DUP_J,179,02/test/ko/0179.png,1,0.20608799159526825,0.1153191489361702
DUP_J,180,02/test/ko/0180.png,1,0.1982414424419403,
DUP_J,181,02/test/ko/0181.png,1,0.15627077221870422,0.07358176724557995
DUP_J,182,02/test/ko/0182.png,1,0.1854368895292282,
DUP_J,183,02/test/ko/0183.png,1,0.2863093912601471,0.7928571428571428
DUP_J,184,02/test/ko/0184.png,1,0.20912741124629974,
DUP_J,185,02/test/ko/0185.png,1,0.20527760684490204,0.35317460317460314
DUP_J,186,02/test/ko/0186.png,1,0.25467997789382935,0.02323699833268656
DUP_J,187,02/test/ko/0187.png,1,0.22824878990650177,0.707561761546724
DUP_J,188,02/test/ko/0188.png,1,0.3667313754558563,0.43143494375533564
DUP_J,189,02/test/ko/0189.png,1,0.49930882453918457,0.6481952167966624
DUP_J,190,02/test/ko/0190.png,1,0.4956832528114319,0.5534443360937569
DUP_J,191,02/test/ko/0191.png,1,0.5463483333587646,0.8358673636332539
DUP_J,192,02/test/ko/0192.png,1,0.4168776869773865,0.08123518859221987
DUP_J,193,02/test/ko/0193.png,1,0.4902054965496063,0.6548698343845257
DUP_J,194,02/test/ko/0194.png,1,0.4586304724216461,0.6491341218040607
DUP_J,195,02/test/ko/0195.png,1,0.35907888412475586,0.5530124978505025
DUP_J,196,02/test/ko/0196.png,1,0.43106117844581604,0.024261220744405954
DUP_J,197,02/test/ko/0197.png,1,0.5161993503570557,0.6314534021176926
DUP_J,198,02/test/ko/0198.png,1,0.5767790079116821,0.841109418575169
DUP_J,199,02/test/ko/0199.png,1,0.5321125388145447,0.5023137194643786
DUP_J,200,02/test/ok/0000.png,0,0.1410653442144394,
DUP_J,201,02/test/ok/0001.png,0,0.1841571033000946,
DUP_J,202,02/test/ok/0002.png,0,0.16732938587665558,
DUP_J,203,02/test/ok/0003.png,0,0.17522968351840973,
DUP_J,204,02/test/ok/0004.png,0,0.17425182461738586,
DUP_J,205,02/test/ok/0005.png,0,0.1646650731563568,
DUP_J,206,02/test/ok/0006.png,0,0.1920846849679947,
DUP_J,207,02/test/ok/0007.png,0,0.20609086751937866,
DUP_J,208,02/test/ok/0008.png,0,0.20646575093269348,
DUP_J,209,02/test/ok/0009.png,0,0.2273162305355072,
DUP_J,210,02/test/ok/0010.png,0,0.20135648548603058,
DUP_J,211,02/test/ok/0011.png,0,0.21652036905288696,
DUP_J,212,02/test/ok/0012.png,0,0.14398831129074097,
DUP_J,213,02/test/ok/0013.png,0,0.15144045650959015,
DUP_J,214,02/test/ok/0014.png,0,0.19720378518104553,
DUP_J,215,02/test/ok/0015.png,0,0.1427539736032486,
DUP_J,216,02/test/ok/0016.png,0,0.23208574950695038,
DUP_J,217,02/test/ok/0017.png,0,0.19128236174583435,
DUP_J,218,02/test/ok/0018.png,0,0.15029872953891754,
DUP_J,219,02/test/ok/0019.png,0,0.15946584939956665,
DUP_J,220,02/test/ok/0020.png,0,0.1481945514678955,
DUP_J,221,02/test/ok/0021.png,0,0.1616005301475525,
DUP_J,222,02/test/ok/0022.png,0,0.14762109518051147,
DUP_J,223,02/test/ok/0023.png,0,0.16599871218204498,
DUP_J,224,02/test/ok/0024.png,0,0.22785861790180206,
DUP_J,225,02/test/ok/0025.png,0,0.175308495759964,
DUP_J,226,02/test/ok/0026.png,0,0.21029320359230042,
DUP_J,227,02/test/ok/0027.png,0,0.22885927557945251,
DUP_J,228,02/test/ok/0028.png,0,0.1615816205739975,
DUP_J,229,02/test/ok/0029.png,0,0.17138910293579102,
DUP_L,0,02/test/ko/0000.png,1,0.5478708148002625,0.7810529162768
DUP_L,1,02/test/ko/0001.png,1,0.5392434597015381,0.9040238105319034
DUP_L,2,02/test/ko/0002.png,1,0.4286730885505676,0.8355844565573265
DUP_L,3,02/test/ko/0003.png,1,0.41825753450393677,0.38852827387684086
DUP_L,4,02/test/ko/0004.png,1,0.4806922972202301,0.559439505426722
DUP_L,5,02/test/ko/0005.png,1,0.5106711387634277,0.6052571839112635
DUP_L,6,02/test/ko/0006.png,1,0.5738552212715149,0.8632371424973709
DUP_L,7,02/test/ko/0007.png,1,0.4539238214492798,0.8617059735298769
DUP_L,8,02/test/ko/0008.png,1,0.46053123474121094,0.7587665569613056
DUP_L,9,02/test/ko/0009.png,1,0.496247261762619,0.8368675757299074
DUP_L,10,02/test/ko/0010.png,1,0.559709370136261,0.9055103227863378
DUP_L,11,02/test/ko/0011.png,1,0.3226645886898041,0.22001884462692387
DUP_L,12,02/test/ko/0012.png,1,0.4514572322368622,0.4316677376104845
DUP_L,13,02/test/ko/0013.png,1,0.4064927101135254,0.5397190817935499
DUP_L,14,02/test/ko/0014.png,1,0.4808999300003052,0.5827415327579819
DUP_L,15,02/test/ko/0015.png,1,0.46770259737968445,0.7372485413779538
DUP_L,16,02/test/ko/0016.png,1,0.4637942314147949,0.6963177739828305
DUP_L,17,02/test/ko/0017.png,1,0.5327166318893433,0.5178267392019912
DUP_L,18,02/test/ko/0018.png,1,0.45347145199775696,0.8345840347961404
DUP_L,19,02/test/ko/0019.png,1,0.4392193555831909,0.7497190462186222
DUP_L,20,02/test/ko/0020.png,1,0.45079901814460754,0.43347001909923216
DUP_L,21,02/test/ko/0021.png,1,0.38454198837280273,0.6148438326021929
DUP_L,22,02/test/ko/0022.png,1,0.446095734834671,0.6312281131821136
DUP_L,23,02/test/ko/0023.png,1,0.4558164179325104,0.8118540314229238
DUP_L,24,02/test/ko/0024.png,1,0.5319151878356934,0.5368103627757211
DUP_L,25,02/test/ko/0025.png,1,0.48728758096694946,0.7577406817427593
DUP_L,26,02/test/ko/0026.png,1,0.5209479928016663,0.23597105665576007
DUP_L,27,02/test/ko/0027.png,1,0.38008567690849304,0.034026646610899984
DUP_L,28,02/test/ko/0028.png,1,0.4909071624279022,0.5993408571850164
DUP_L,29,02/test/ko/0029.png,1,0.46281442046165466,0.6985773268392345
DUP_L,30,02/test/ko/0030.png,1,0.43852806091308594,0.8387536128091311
DUP_L,31,02/test/ko/0031.png,1,0.4895295202732086,0.09577971068956606
DUP_L,32,02/test/ko/0032.png,1,0.5171033143997192,0.44761701700866907
DUP_L,33,02/test/ko/0033.png,1,0.3649488687515259,0.3953823080035426
DUP_L,34,02/test/ko/0034.png,1,0.40343210101127625,0.6598972484914545
DUP_L,35,02/test/ko/0035.png,1,0.49731001257896423,0.632365935230592
DUP_L,36,02/test/ko/0036.png,1,0.5445209741592407,0.5209763523235019
DUP_L,37,02/test/ko/0037.png,1,0.5036482214927673,0.8543628465697047
DUP_L,38,02/test/ko/0038.png,1,0.44917142391204834,0.6883627065846305
DUP_L,39,02/test/ko/0039.png,1,0.4693387448787689,0.7916374001800021
DUP_L,40,02/test/ko/0040.png,1,0.5137572288513184,0.8465995315924494
DUP_L,41,02/test/ko/0041.png,1,0.5387833714485168,0.9053136454105613
DUP_L,42,02/test/ko/0042.png,1,0.401995450258255,0.006520549016540882
DUP_L,43,02/test/ko/0043.png,1,0.45835080742836,0.566101252059903
DUP_L,44,02/test/ko/0044.png,1,0.5045328140258789,0.8011814722810005
DUP_L,45,02/test/ko/0045.png,1,0.5356749892234802,0.5327229556478235
DUP_L,46,02/test/ko/0046.png,1,0.5370458960533142,0.590357284294889
DUP_L,47,02/test/ko/0047.png,1,0.5040364861488342,0.6596334097441058
DUP_L,48,02/test/ko/0048.png,1,0.4446491003036499,0.3478897849142051
DUP_L,49,02/test/ko/0049.png,1,0.5297120213508606,0.7966259790245365
DUP_L,50,02/test/ko/0050.png,1,0.48425179719924927,0.8460666101515582
DUP_L,51,02/test/ko/0051.png,1,0.4975772500038147,0.6350240891343906
DUP_L,52,02/test/ko/0052.png,1,0.5472680926322937,0.8334824131828814
DUP_L,53,02/test/ko/0053.png,1,0.3941202461719513,0.9249759662326643
DUP_L,54,02/test/ko/0054.png,1,0.34585633873939514,0.35626901363784336
DUP_L,55,02/test/ko/0055.png,1,0.4141950309276581,0.7737557286901774
DUP_L,56,02/test/ko/0056.png,1,0.4273098111152649,0.8439479419297575
DUP_L,57,02/test/ko/0057.png,1,0.4200912117958069,0.287878961803624
DUP_L,58,02/test/ko/0058.png,1,0.5133728384971619,0.7195051095728091
DUP_L,59,02/test/ko/0059.png,1,0.4894292652606964,0.6098478548741267
DUP_L,60,02/test/ko/0060.png,1,0.43535271286964417,0.6034310768245855
DUP_L,61,02/test/ko/0061.png,1,0.5060571432113647,0.5445003454540324
DUP_L,62,02/test/ko/0062.png,1,0.5472456812858582,0.8055278990549548
DUP_L,63,02/test/ko/0063.png,1,0.5583579540252686,0.6449356746002811
DUP_L,64,02/test/ko/0064.png,1,0.43105340003967285,0.7132908989386111
DUP_L,65,02/test/ko/0065.png,1,0.44265440106391907,0.6064877419135944
DUP_L,66,02/test/ko/0066.png,1,0.4876706302165985,0.6923127083985695
DUP_L,67,02/test/ko/0067.png,1,0.4770389795303345,0.32699730743921107
DUP_L,68,02/test/ko/0068.png,1,0.5026332139968872,0.33140230516899566
DUP_L,69,02/test/ko/0069.png,1,0.6092943549156189,0.8985915932621545
DUP_L,70,02/test/ko/0070.png,1,0.42061781883239746,0.024523197016411105
DUP_L,71,02/test/ko/0071.png,1,0.4536496698856354,0.0293512609919183
DUP_L,72,02/test/ko/0072.png,1,0.5297268033027649,0.30500751679659943
DUP_L,73,02/test/ko/0073.png,1,0.37918490171432495,0.060338689747883964
DUP_L,74,02/test/ko/0074.png,1,0.3574136197566986,0.22314593074086744
DUP_L,75,02/test/ko/0075.png,1,0.5210792422294617,0.5597643526873001
DUP_L,76,02/test/ko/0076.png,1,0.48448002338409424,0.4893287160593876
DUP_L,77,02/test/ko/0077.png,1,0.5123509168624878,0.5437736687592956
DUP_L,78,02/test/ko/0078.png,1,0.47925424575805664,0.6819823108118344
DUP_L,79,02/test/ko/0079.png,1,0.4426262080669403,0.8160497286711035
DUP_L,80,02/test/ko/0080.png,1,0.2842002213001251,0.7316913503243941
DUP_L,81,02/test/ko/0081.png,1,0.27282029390335083,0.47017243445129814
DUP_L,82,02/test/ko/0082.png,1,0.22664664685726166,0.3815326964511679
DUP_L,83,02/test/ko/0083.png,1,0.29012739658355713,0.01579236632378072
DUP_L,84,02/test/ko/0084.png,1,0.2881540358066559,0.6544973544973545
DUP_L,85,02/test/ko/0085.png,1,0.280303031206131,0.3746416229771056
DUP_L,86,02/test/ko/0086.png,1,0.32208922505378723,0.9305555555555556
DUP_L,87,02/test/ko/0087.png,1,0.23395709693431854,0.41662731289123855
DUP_L,88,02/test/ko/0088.png,1,0.1842535436153412,
DUP_L,89,02/test/ko/0089.png,1,0.19723209738731384,1.0
DUP_L,90,02/test/ko/0090.png,1,0.22300659120082855,0.8075757575757575
DUP_L,91,02/test/ko/0091.png,1,0.28353753685951233,0.2530746392059885
DUP_L,92,02/test/ko/0092.png,1,0.19535957276821136,
DUP_L,93,02/test/ko/0093.png,1,0.19255629181861877,0.50483928696003
DUP_L,94,02/test/ko/0094.png,1,0.2893214821815491,0.5115599667626715
DUP_L,95,02/test/ko/0095.png,1,0.19440409541130066,0.8284090909090909
DUP_L,96,02/test/ko/0096.png,1,0.23563002049922943,0.05319588871930047
DUP_L,97,02/test/ko/0097.png,1,0.19379523396492004,0.25402026875982875
DUP_L,98,02/test/ko/0098.png,1,0.2396639883518219,0.2615995115995116
DUP_L,99,02/test/ko/0099.png,1,0.2071024775505066,0.7803571428571429
DUP_L,100,02/test/ko/0100.png,1,0.23726455867290497,0.3632900432900432
DUP_L,101,02/test/ko/0101.png,1,0.22809621691703796,0.8138888888888889
DUP_L,102,02/test/ko/0102.png,1,0.2519538402557373,0.4026634382566586
DUP_L,103,02/test/ko/0103.png,1,0.2241968810558319,0.2220045149775952
DUP_L,104,02/test/ko/0104.png,1,0.2698471248149872,0.8541666666666665
DUP_L,105,02/test/ko/0105.png,1,0.22325880825519562,0.2758579752903721
DUP_L,106,02/test/ko/0106.png,1,0.28176355361938477,0.13883727660134343
DUP_L,107,02/test/ko/0107.png,1,0.2799092233181,0.33269053699643253
DUP_L,108,02/test/ko/0108.png,1,0.19569502770900726,0.007732979723226347
DUP_L,109,02/test/ko/0109.png,1,0.2608582377433777,
DUP_L,110,02/test/ko/0110.png,1,0.21191535890102386,0.2172149342231415
DUP_L,111,02/test/ko/0111.png,1,0.28105318546295166,0.43333333333333335
DUP_L,112,02/test/ko/0112.png,1,0.2005799114704132,
DUP_L,113,02/test/ko/0113.png,1,0.23042874038219452,0.07139840551605257
DUP_L,114,02/test/ko/0114.png,1,0.26099488139152527,0.3471082314818103
DUP_L,115,02/test/ko/0115.png,1,0.2044704258441925,0.07045144941604423
DUP_L,116,02/test/ko/0116.png,1,0.24956214427947998,
DUP_L,117,02/test/ko/0117.png,1,0.25081518292427063,0.10305555555555557
DUP_L,118,02/test/ko/0118.png,1,0.2769160270690918,
DUP_L,119,02/test/ko/0119.png,1,0.1769493818283081,
DUP_L,120,02/test/ko/0120.png,1,0.23962345719337463,
DUP_L,121,02/test/ko/0121.png,1,0.21264785528182983,0.04793871066143948
DUP_L,122,02/test/ko/0122.png,1,0.15930092334747314,
DUP_L,123,02/test/ko/0123.png,1,0.20746983587741852,
DUP_L,124,02/test/ko/0124.png,1,0.19195356965065002,0.5163194356163893
DUP_L,125,02/test/ko/0125.png,1,0.20456479489803314,0.8611111111111112
DUP_L,126,02/test/ko/0126.png,1,0.24009506404399872,0.7683691756272402
DUP_L,127,02/test/ko/0127.png,1,0.20932666957378387,
DUP_L,128,02/test/ko/0128.png,1,0.2354169338941574,0.2586954289026951
DUP_L,129,02/test/ko/0129.png,1,0.1862253099679947,
DUP_L,130,02/test/ko/0130.png,1,0.18918362259864807,0.15353535353535352
DUP_L,131,02/test/ko/0131.png,1,0.259844034910202,0.10105786686431847
DUP_L,132,02/test/ko/0132.png,1,0.21001344919204712,0.034165913102498044
DUP_L,133,02/test/ko/0133.png,1,0.21119724214076996,
DUP_L,134,02/test/ko/0134.png,1,0.17462295293807983,0.13567278763357196
DUP_L,135,02/test/ko/0135.png,1,0.2594408690929413,0.8333333333333333
DUP_L,136,02/test/ko/0136.png,1,0.21244849264621735,
DUP_L,137,02/test/ko/0137.png,1,0.1688014566898346,
DUP_L,138,02/test/ko/0138.png,1,0.2566606402397156,
DUP_L,139,02/test/ko/0139.png,1,0.22362080216407776,
DUP_L,140,02/test/ko/0140.png,1,0.267385870218277,0.7716166934916936
DUP_L,141,02/test/ko/0141.png,1,0.16688553988933563,
DUP_L,142,02/test/ko/0142.png,1,0.23182518780231476,0.12886851710381123
DUP_L,143,02/test/ko/0143.png,1,0.27425631880760193,0.7930555555555556
DUP_L,144,02/test/ko/0144.png,1,0.17812229692935944,
DUP_L,145,02/test/ko/0145.png,0,0.22367864847183228,
DUP_L,146,02/test/ko/0146.png,1,0.19302724301815033,
DUP_L,147,02/test/ko/0147.png,1,0.16543643176555634,0.3966697936210131
DUP_L,148,02/test/ko/0148.png,1,0.20364362001419067,
DUP_L,149,02/test/ko/0149.png,1,0.19147053360939026,
DUP_L,150,02/test/ko/0150.png,1,0.16746534407138824,
DUP_L,151,02/test/ko/0151.png,1,0.14934375882148743,0.07002239043462448
DUP_L,152,02/test/ko/0152.png,1,0.15917864441871643,0.4469386833664222
DUP_L,153,02/test/ko/0153.png,1,0.20823228359222412,0.677046909181119
DUP_L,154,02/test/ko/0154.png,1,0.22114478051662445,
DUP_L,155,02/test/ko/0155.png,1,0.2009560912847519,0.1007256470327884
DUP_L,156,02/test/ko/0156.png,1,0.17982709407806396,
DUP_L,157,02/test/ko/0157.png,1,0.17849817872047424,
DUP_L,158,02/test/ko/0158.png,1,0.19521895051002502,0.07194648644669957
DUP_L,159,02/test/ko/0159.png,1,0.19022592902183533,
DUP_L,160,02/test/ko/0160.png,1,0.24750490486621857,
DUP_L,161,02/test/ko/0161.png,1,0.15685689449310303,1.0
DUP_L,162,02/test/ko/0162.png,1,0.156084343791008,0.13081131688662537
DUP_L,163,02/test/ko/0163.png,1,0.17347323894500732,
DUP_L,164,02/test/ko/0164.png,1,0.25080418586730957,0.7916666666666666
DUP_L,165,02/test/ko/0165.png,1,0.1448889821767807,0.14011832445882338
DUP_L,166,02/test/ko/0166.png,1,0.17739273607730865,0.5095238095238095
DUP_L,167,02/test/ko/0167.png,1,0.2464381754398346,0.7412087912087912
DUP_L,168,02/test/ko/0168.png,1,0.16559499502182007,
DUP_L,169,02/test/ko/0169.png,1,0.17363332211971283,0.006823332778847144
DUP_L,170,02/test/ko/0170.png,1,0.24338974058628082,0.15064102564102563
DUP_L,171,02/test/ko/0171.png,1,0.1688767671585083,
DUP_L,172,02/test/ko/0172.png,1,0.17395494878292084,
DUP_L,173,02/test/ko/0173.png,1,0.17546150088310242,
DUP_L,174,02/test/ko/0174.png,1,0.26600515842437744,0.519342307805462
DUP_L,175,02/test/ko/0175.png,1,0.19015517830848694,0.011124568082961197
DUP_L,176,02/test/ko/0176.png,1,0.1720522940158844,
DUP_L,177,02/test/ko/0177.png,1,0.16366474330425262,0.0005228282474658952
DUP_L,178,02/test/ko/0178.png,1,0.20290116965770721,0.680952380952381
DUP_L,179,02/test/ko/0179.png,1,0.19402986764907837,0.11166774402068519
DUP_L,180,02/test/ko/0180.png,1,0.19220389425754547,
DUP_L,181,02/test/ko/0181.png,1,0.14589816331863403,0.12663345535095347
DUP_L,182,02/test/ko/0182.png,1,0.17788225412368774,
DUP_L,183,02/test/ko/0183.png,1,0.272760808467865,0.7928571428571428
DUP_L,184,02/test/ko/0184.png,1,0.1973796784877777,
DUP_L,185,02/test/ko/0185.png,1,0.19728407263755798,0.34759272985079437
DUP_L,186,02/test/ko/0186.png,1,0.22434723377227783,0.02822842445658637
DUP_L,187,02/test/ko/0187.png,1,0.21623319387435913,0.6839826839826839
DUP_L,188,02/test/ko/0188.png,1,0.3542080521583557,0.445536824983514
DUP_L,189,02/test/ko/0189.png,1,0.4911707043647766,0.6887595781351297
DUP_L,190,02/test/ko/0190.png,1,0.47853919863700867,0.568681773387037
DUP_L,191,02/test/ko/0191.png,1,0.5309732556343079,0.8453541006640564
DUP_L,192,02/test/ko/0192.png,1,0.3998534679412842,0.0826409990358564
DUP_L,193,02/test/ko/0193.png,1,0.47516822814941406,0.6523639872413504
DUP_L,194,02/test/ko/0194.png,1,0.4461686313152313,0.6525184231929133
DUP_L,195,02/test/ko/0195.png,1,0.34780845046043396,0.5613957495577042
DUP_L,196,02/test/ko/0196.png,1,0.42014071345329285,0.02498240047066054
DUP_L,197,02/test/ko/0197.png,1,0.5044324398040771,0.64058670834797
DUP_L,198,02/test/ko/0198.png,1,0.5614421963691711,0.8477699673639446
DUP_L,199,02/test/ko/0199.png,1,0.5240127444267273,0.5091346995806113
DUP_L,200,02/test/ok/0000.png,0,0.12731362879276276,
DUP_L,201,02/test/ok/0001.png,0,0.172164186835289,
DUP_L,202,02/test/ok/0002.png,0,0.15452468395233154,
DUP_L,203,02/test/ok/0003.png,0,0.14287705719470978,
DUP_L,204,02/test/ok/0004.png,0,0.16840475797653198,
DUP_L,205,02/test/ok/0005.png,0,0.13762296736240387,
DUP_L,206,02/test/ok/0006.png,0,0.17359855771064758,
DUP_L,207,02/test/ok/0007.png,0,0.19921956956386566,
DUP_L,208,02/test/ok/0008.png,0,0.18344806134700775,
DUP_L,209,02/test/ok/0009.png,0,0.21646903455257416,
DUP_L,210,02/test/ok/0010.png,0,0.1925373077392578,
DUP_L,211,02/test/ok/0011.png,0,0.20422476530075073,
DUP_L,212,02/test/ok/0012.png,0,0.13361698389053345,
DUP_L,213,02/test/ok/0013.png,0,0.13451017439365387,
DUP_L,214,02/test/ok/0014.png,0,0.1847766935825348,
DUP_L,215,02/test/ok/0015.png,0,0.1323266327381134,
DUP_L,216,02/test/ok/0016.png,0,0.21757899224758148,
DUP_L,217,02/test/ok/0017.png,0,0.16844014823436737,
DUP_L,218,02/test/ok/0018.png,0,0.141668438911438,
DUP_L,219,02/test/ok/0019.png,0,0.1361086368560791,
DUP_L,220,02/test/ok/0020.png,0,0.13448606431484222,
DUP_L,221,02/test/ok/0021.png,0,0.14795057475566864,
DUP_L,222,02/test/ok/0022.png,0,0.14180056750774384,
DUP_L,223,02/test/ok/0023.png,0,0.14482998847961426,
DUP_L,224,02/test/ok/0024.png,0,0.2218422144651413,
DUP_L,225,02/test/ok/0025.png,0,0.14402873814105988,
DUP_L,226,02/test/ok/0026.png,0,0.20410430431365967,
DUP_L,227,02/test/ok/0027.png,0,0.21108555793762207,
DUP_L,228,02/test/ok/0028.png,0,0.15341241657733917,
DUP_L,229,02/test/ok/0029.png,0,0.15435142815113068,
TRI_D_J,0,02/test/ko/0000.png,1,0.4479709565639496,0.7940298546330801
TRI_D_J,1,02/test/ko/0001.png,1,0.45352619886398315,0.9068732268242714
