method,image_index,sample_id,label,image_max,pixel_ap
DUP_BAL_J,28,tubes/test/anomalous/028.png,1,0.3493569791316986,0.9346418621301922
DUP_BAL_J,29,tubes/test/anomalous/029.png,1,0.33888235688209534,0.8974896264277086
DUP_BAL_J,30,tubes/test/anomalous/030.png,1,0.36516061425209045,0.9506782685220492
DUP_BAL_J,31,tubes/test/anomalous/031.png,1,0.3456662595272064,0.9866326472123765
DUP_BAL_J,32,tubes/test/anomalous/032.png,1,0.2741978168487549,0.9369485543799112
DUP_BAL_J,33,tubes/test/anomalous/033.png,1,0.31887704133987427,0.9528292258105809
DUP_BAL_J,34,tubes/test/anomalous/034.png,1,0.3410428762435913,0.950103899844619
DUP_BAL_J,35,tubes/test/anomalous/035.png,1,0.31112954020500183,0.9515371063620398
DUP_BAL_J,36,tubes/test/anomalous/036.png,1,0.29919692873954773,0.9625809144741136
DUP_BAL_J,37,tubes/test/anomalous/037.png,1,0.31214842200279236,0.9173741589203213
DUP_BAL_J,38,tubes/test/anomalous/038.png,1,0.34896016120910645,0.8751368696918549
DUP_BAL_J,39,tubes/test/anomalous/039.png,1,0.34493178129196167,0.9109010933571343
DUP_BAL_J,40,tubes/test/anomalous/040.png,1,0.37421777844429016,0.8315017412949157
DUP_BAL_J,41,tubes/test/anomalous/041.png,1,0.26109790802001953,0.826496037109819
DUP_BAL_J,42,tubes/test/anomalous/042.png,1,0.29394879937171936,0.8995102725021846
DUP_BAL_J,43,tubes/test/anomalous/043.png,1,0.27199313044548035,0.7713598588110403
DUP_BAL_J,44,tubes/test/anomalous/044.png,1,0.26665744185447693,0.833358721014787
DUP_BAL_J,45,tubes/test/anomalous/045.png,1,0.29503709077835083,0.866028971777945
DUP_BAL_J,46,tubes/test/anomalous/046.png,1,0.32106801867485046,0.8694702067926634
DUP_BAL_J,47,tubes/test/anomalous/047.png,1,0.3405701816082001,0.9094435491901763
DUP_BAL_J,48,tubes/test/anomalous/048.png,1,0.30136242508888245,0.971347179602949
DUP_BAL_J,49,tubes/test/anomalous/049.png,1,0.3053903579711914,0.9807830628264065
DUP_BAL_J,50,tubes/test/anomalous/050.png,1,0.31105107069015503,0.9593306141966793
DUP_BAL_J,51,tubes/test/anomalous/051.png,1,0.3079451322555542,0.9795172219085264
DUP_BAL_J,52,tubes/test/anomalous/052.png,1,0.31797245144844055,0.9803394355453852
DUP_BAL_J,53,tubes/test/anomalous/053.png,1,0.3082069754600525,0.717915261268395
DUP_BAL_J,54,tubes/test/anomalous/054.png,1,0.3693636655807495,0.9332734484991287
DUP_BAL_J,55,tubes/test/anomalous/055.png,1,0.35092493891716003,0.639354654347214
DUP_BAL_J,56,tubes/test/anomalous/056.png,1,0.21910901367664337,0.7170583365997071
DUP_BAL_J,57,tubes/test/anomalous/057.png,1,0.2486235797405243,0.7685633221942267
DUP_BAL_J,58,tubes/test/anomalous/058.png,1,0.20928406715393066,0.43466342643853983
DUP_BAL_J,59,tubes/test/anomalous/059.png,1,0.23180904984474182,0.6160825375167458
DUP_BAL_J,60,tubes/test/anomalous/060.png,1,0.17898833751678467,0.5887534343492691
DUP_BAL_J,61,tubes/test/anomalous/061.png,1,0.18908467888832092,0.15431997025582986
DUP_BAL_J,62,tubes/test/anomalous/062.png,1,0.3460269868373871,0.710544399164505
DUP_BAL_J,63,tubes/test/anomalous/063.png,1,0.34660568833351135,0.973683343541395
DUP_BAL_J,64,tubes/test/anomalous/064.png,1,0.3599444329738617,0.7417313949325037
DUP_BAL_J,65,tubes/test/anomalous/065.png,1,0.35534194111824036,0.8203521455419763
DUP_BAL_J,66,tubes/test/anomalous/066.png,1,0.3594159781932831,0.843847556331435
DUP_BAL_J,67,tubes/test/anomalous/067.png,1,0.3530467450618744,0.9664267516021531
DUP_BAL_J,68,tubes/test/anomalous/068.png,1,0.3706946074962616,0.7575437332854358
DUP_BAL_J,69,tubes/test/good/000.png,0,0.16232280433177948,
DUP_BAL_J,70,tubes/test/good/001.png,0,0.13671445846557617,
DUP_BAL_J,71,tubes/test/good/002.png,0,0.1289883255958557,
DUP_BAL_J,72,tubes/test/good/003.png,0,0.12668700516223907,
DUP_BAL_J,73,tubes/test/good/004.png,0,0.12343019247055054,
DUP_BAL_J,74,tubes/test/good/005.png,0,0.13383813202381134,
DUP_BAL_J,75,tubes/test/good/006.png,0,0.13881637156009674,
DUP_BAL_J,76,tubes/test/good/007.png,0,0.13647940754890442,
DUP_BAL_J,77,tubes/test/good/008.png,0,0.18615928292274475,
DUP_BAL_J,78,tubes/test/good/009.png,0,0.11095964163541794,
DUP_BAL_J,79,tubes/test/good/010.png,0,0.11919326335191727,
DUP_BAL_J,80,tubes/test/good/011.png,0,0.125253364443779,
DUP_BAL_J,81,tubes/test/good/012.png,0,0.12620942294597626,
DUP_BAL_J,82,tubes/test/good/013.png,0,0.13231626152992249,
DUP_BAL_J,83,tubes/test/good/014.png,0,0.1383800357580185,
DUP_BAL_J,84,tubes/test/good/015.png,0,0.18323133885860443,
DUP_BAL_J,85,tubes/test/good/016.png,0,0.19604912400245667,
DUP_BAL_J,86,tubes/test/good/017.png,0,0.13660883903503418,
DUP_BAL_J,87,tubes/test/good/018.png,0,0.14837729930877686,
DUP_BAL_J,88,tubes/test/good/019.png,0,0.11765516549348831,
DUP_BAL_J,89,tubes/test/good/020.png,0,0.12935829162597656,
DUP_BAL_J,90,tubes/test/good/021.png,0,0.1215905174612999,
DUP_BAL_J,91,tubes/test/good/022.png,0,0.15004271268844604,
DUP_BAL_J,92,tubes/test/good/023.png,0,0.15230679512023926,
DUP_BAL_J,93,tubes/test/good/024.png,0,0.12562619149684906,
DUP_BAL_J,94,tubes/test/good/025.png,0,0.13696767389774323,
DUP_BAL_J,95,tubes/test/good/026.png,0,0.12234333902597427,
DUP_BAL_J,96,tubes/test/good/027.png,0,0.12770883738994598,
DUP_BAL_J,97,tubes/test/good/028.png,0,0.13499413430690765,
DUP_BAL_J,98,tubes/test/good/029.png,0,0.12692226469516754,
DUP_BAL_J,99,tubes/test/good/030.png,0,0.12833809852600098,
DUP_BAL_J,100,tubes/test/good/031.png,0,0.11439607292413712,
DUP_EXPECTED_J,0,tubes/test/anomalous/000.png,1,0.38353773951530457,0.9804502898420652
DUP_EXPECTED_J,1,tubes/test/anomalous/001.png,1,0.35977500677108765,0.9750996092459505
DUP_EXPECTED_J,2,tubes/test/anomalous/002.png,1,0.4034375250339508,0.9507847510144051
DUP_EXPECTED_J,3,tubes/test/anomalous/003.png,1,0.40242764353752136,0.9508743657398964
DUP_EXPECTED_J,4,tubes/test/anomalous/004.png,1,0.4045218825340271,0.9438094991122264
DUP_EXPECTED_J,5,tubes/test/anomalous/005.png,1,0.3875754475593567,0.9673950808385703
DUP_EXPECTED_J,6,tubes/test/anomalous/006.png,1,0.3776783049106598,0.9249882363365338
DUP_EXPECTED_J,7,tubes/test/anomalous/007.png,1,0.39387932419776917,0.8361381498658892
DUP_EXPECTED_J,8,tubes/test/anomalous/008.png,1,0.40270155668258667,0.7996238437439729
DUP_EXPECTED_J,9,tubes/test/anomalous/009.png,1,0.40215784311294556,0.7137667951849134
DUP_EXPECTED_J,10,tubes/test/anomalous/010.png,1,0.3961992561817169,0.8114932572724123
DUP_EXPECTED_J,11,tubes/test/anomalous/011.png,1,0.37187474966049194,0.8795299650298304
DUP_EXPECTED_J,12,tubes/test/anomalous/012.png,1,0.4010176360607147,0.9584491179287122
DUP_EXPECTED_J,13,tubes/test/anomalous/013.png,1,0.16105975210666656,0.12898353299062393
DUP_EXPECTED_J,14,tubes/test/anomalous/014.png,1,0.17360429465770721,0.6621519752389318
DUP_EXPECTED_J,15,tubes/test/anomalous/015.png,1,0.16193871200084686,0.4031760459971232
DUP_EXPECTED_J,16,tubes/test/anomalous/016.png,1,0.14558422565460205,0.3626618066391181
DUP_EXPECTED_J,17,tubes/test/anomalous/017.png,1,0.20697396993637085,0.5211422300503548
DUP_EXPECTED_J,18,tubes/test/anomalous/018.png,1,0.17393779754638672,0.3916095208070847
DUP_EXPECTED_J,19,tubes/test/anomalous/019.png,1,0.3484547436237335,0.5956348341809092
DUP_EXPECTED_J,20,tubes/test/anomalous/020.png,1,0.28778886795043945,0.5867566407758753
DUP_EXPECTED_J,21,tubes/test/anomalous/021.png,1,0.32979270815849304,0.46497164035349325
DUP_EXPECTED_J,22,tubes/test/anomalous/022.png,1,0.30284470319747925,0.7098799096699687
DUP_EXPECTED_J,23,tubes/test/anomalous/023.png,1,0.315531462430954,0.6982584856116059
DUP_EXPECTED_J,24,tubes/test/anomalous/024.png,1,0.405198872089386,0.6771758710786042
DUP_EXPECTED_J,25,tubes/test/anomalous/025.png,1,0.4551054537296295,0.8377854420969281
DUP_EXPECTED_J,26,tubes/test/anomalous/026.png,1,0.3984198570251465,0.8941296006199867
DUP_EXPECTED_J,27,tubes/test/anomalous/027.png,1,0.4177955687046051,0.7870025596688951
DUP_EXPECTED_J,28,tubes/test/anomalous/028.png,1,0.41258373856544495,0.9476918556692397
DUP_EXPECTED_J,29,tubes/test/anomalous/029.png,1,0.41219568252563477,0.8984885313422628
DUP_EXPECTED_J,30,tubes/test/anomalous/030.png,1,0.4366583526134491,0.953821979046278
DUP_EXPECTED_J,31,tubes/test/anomalous/031.png,1,0.4141000509262085,0.9923238076437064
DUP_EXPECTED_J,32,tubes/test/anomalous/032.png,1,0.33086857199668884,0.9313137762281374
DUP_EXPECTED_J,33,tubes/test/anomalous/033.png,1,0.3843436539173126,0.9471700757043688
DUP_EXPECTED_J,34,tubes/test/anomalous/034.png,1,0.40759000182151794,0.9531540563170853
DUP_EXPECTED_J,35,tubes/test/anomalous/035.png,1,0.3727693557739258,0.9509493641551657
DUP_EXPECTED_J,36,tubes/test/anomalous/036.png,1,0.3639184832572937,0.9539550824694696
DUP_EXPECTED_J,37,tubes/test/anomalous/037.png,1,0.3817717134952545,0.9241708119007104
DUP_EXPECTED_J,38,tubes/test/anomalous/038.png,1,0.4151982367038727,0.8889036864632666
DUP_EXPECTED_J,39,tubes/test/anomalous/039.png,1,0.4107424318790436,0.9142649146002124
DUP_EXPECTED_J,40,tubes/test/anomalous/040.png,1,0.4460463523864746,0.8237385553373133
DUP_EXPECTED_J,41,tubes/test/anomalous/041.png,1,0.3144263029098511,0.8200222143946166
DUP_EXPECTED_J,42,tubes/test/anomalous/042.png,1,0.34580540657043457,0.9073509313893529
DUP_EXPECTED_J,43,tubes/test/anomalous/043.png,1,0.34196728467941284,0.7887429300387357
DUP_EXPECTED_J,44,tubes/test/anomalous/044.png,1,0.34422409534454346,0.8408373552966825
DUP_EXPECTED_J,45,tubes/test/anomalous/045.png,1,0.37233027815818787,0.8642347886048465
DUP_EXPECTED_J,46,tubes/test/anomalous/046.png,1,0.40270453691482544,0.8659051052755894
DUP_EXPECTED_J,47,tubes/test/anomalous/047.png,1,0.40985536575317383,0.9176356808451891
DUP_EXPECTED_J,48,tubes/test/anomalous/048.png,1,0.3718970715999603,0.968345438858766
DUP_EXPECTED_J,49,tubes/test/anomalous/049.png,1,0.3820361793041229,0.9651531656433616
DUP_EXPECTED_J,50,tubes/test/anomalous/050.png,1,0.38038012385368347,0.9399214382109116
DUP_EXPECTED_J,51,tubes/test/anomalous/051.png,1,0.375097393989563,0.9758281573498965
DUP_EXPECTED_J,52,tubes/test/anomalous/052.png,1,0.3817734122276306,0.9669842031015308
DUP_EXPECTED_J,53,tubes/test/anomalous/053.png,1,0.3810470700263977,0.713707621516546
DUP_EXPECTED_J,54,tubes/test/anomalous/054.png,1,0.430197149515152,0.9102300649506518
DUP_EXPECTED_J,55,tubes/test/anomalous/055.png,1,0.4059229791164398,0.5747023379499316
DUP_EXPECTED_J,56,tubes/test/anomalous/056.png,1,0.23000481724739075,0.47027910728526595
DUP_EXPECTED_J,57,tubes/test/anomalous/057.png,1,0.26903900504112244,0.5592341616006082
DUP_EXPECTED_J,58,tubes/test/anomalous/058.png,1,0.25188568234443665,0.2205201904002257
DUP_EXPECTED_J,59,tubes/test/anomalous/059.png,1,0.24733135104179382,0.4199052455484384
DUP_EXPECTED_J,60,tubes/test/anomalous/060.png,1,0.18535582721233368,0.41109344030701134
DUP_EXPECTED_J,61,tubes/test/anomalous/061.png,1,0.21453231573104858,0.08290894734041374
DUP_EXPECTED_J,62,tubes/test/anomalous/062.png,1,0.43641096353530884,0.6620185521755889
DUP_EXPECTED_J,63,tubes/test/anomalous/063.png,1,0.4172650873661041,0.970146221883114
DUP_EXPECTED_J,64,tubes/test/anomalous/064.png,1,0.42670267820358276,0.750508418772136
DUP_EXPECTED_J,65,tubes/test/anomalous/065.png,1,0.4154099225997925,0.8181703799083967
DUP_EXPECTED_J,66,tubes/test/anomalous/066.png,1,0.4348551630973816,0.8495724318865815
DUP_EXPECTED_J,67,tubes/test/anomalous/067.png,1,0.40927913784980774,0.9650751210526244
DUP_EXPECTED_J,68,tubes/test/anomalous/068.png,1,0.43150293827056885,0.7561135063661216
DUP_EXPECTED_J,69,tubes/test/good/000.png,0,0.20002160966396332,
DUP_EXPECTED_J,70,tubes/test/good/001.png,0,0.16354645788669586,
DUP_EXPECTED_J,71,tubes/test/good/002.png,0,0.15481600165367126,
DUP_EXPECTED_J,72,tubes/test/good/003.png,0,0.15050873160362244,
DUP_EXPECTED_J,73,tubes/test/good/004.png,0,0.14157354831695557,
DUP_EXPECTED_J,74,tubes/test/good/005.png,0,0.15347479283809662,
DUP_EXPECTED_J,75,tubes/test/good/006.png,0,0.1657901257276535,
DUP_EXPECTED_J,76,tubes/test/good/007.png,0,0.15090812742710114,
DUP_EXPECTED_J,77,tubes/test/good/008.png,0,0.19254592061042786,
DUP_EXPECTED_J,78,tubes/test/good/009.png,0,0.12736152112483978,
DUP_EXPECTED_J,79,tubes/test/good/010.png,0,0.14533910155296326,
DUP_EXPECTED_J,80,tubes/test/good/011.png,0,0.1430787891149521,
DUP_EXPECTED_J,81,tubes/test/good/012.png,0,0.1530168652534485,
DUP_EXPECTED_J,82,tubes/test/good/013.png,0,0.16115236282348633,
DUP_EXPECTED_J,83,tubes/test/good/014.png,0,0.1684771180152893,
DUP_EXPECTED_J,84,tubes/test/good/015.png,0,0.22607991099357605,
DUP_EXPECTED_J,85,tubes/test/good/016.png,0,0.236960768699646,
DUP_EXPECTED_J,86,tubes/test/good/017.png,0,0.16759853065013885,
DUP_EXPECTED_J,87,tubes/test/good/018.png,0,0.18465468287467957,
DUP_EXPECTED_J,88,tubes/test/good/019.png,0,0.14354410767555237,
DUP_EXPECTED_J,89,tubes/test/good/020.png,0,0.15441812574863434,
DUP_EXPECTED_J,90,tubes/test/good/021.png,0,0.13330812752246857,
DUP_EXPECTED_J,91,tubes/test/good/022.png,0,0.1735544204711914,
DUP_EXPECTED_J,92,tubes/test/good/023.png,0,0.186907559633255,
DUP_EXPECTED_J,93,tubes/test/good/024.png,0,0.1489098221063614,
DUP_EXPECTED_J,94,tubes/test/good/025.png,0,0.168398916721344,
DUP_EXPECTED_J,95,tubes/test/good/026.png,0,0.14029130339622498,
DUP_EXPECTED_J,96,tubes/test/good/027.png,0,0.14765842258930206,
DUP_EXPECTED_J,97,tubes/test/good/028.png,0,0.1676476150751114,
DUP_EXPECTED_J,98,tubes/test/good/029.png,0,0.14644218981266022,
DUP_EXPECTED_J,99,tubes/test/good/030.png,0,0.1437961310148239,
DUP_EXPECTED_J,100,tubes/test/good/031.png,0,0.12322196364402771,
A1_L,0,tubes/test/anomalous/000.png,1,0.29734763503074646,0.9843213663285904
A1_L,1,tubes/test/anomalous/001.png,1,0.2753475308418274,0.9793664401803936
A1_L,2,tubes/test/anomalous/002.png,1,0.31111910939216614,0.9617631811442968
A1_L,3,tubes/test/anomalous/003.png,1,0.30672067403793335,0.9497239558106165
A1_L,4,tubes/test/anomalous/004.png,1,0.3112463653087616,0.9484879880918868
A1_L,5,tubes/test/anomalous/005.png,1,0.29874613881111145,0.9684710843256329
A1_L,6,tubes/test/anomalous/006.png,1,0.287723183631897,0.9280168194042907
A1_L,7,tubes/test/anomalous/007.png,1,0.30254462361335754,0.8413258664523473
A1_L,8,tubes/test/anomalous/008.png,1,0.31100958585739136,0.8236953975755157
A1_L,9,tubes/test/anomalous/009.png,1,0.2997274696826935,0.7540656233798704
A1_L,10,tubes/test/anomalous/010.png,1,0.3114897906780243,0.8126790976476952
A1_L,11,tubes/test/anomalous/011.png,1,0.30074045062065125,0.8559927302592081
A1_L,12,tubes/test/anomalous/012.png,1,0.32541584968566895,0.9568413473150937
A1_L,13,tubes/test/anomalous/013.png,1,0.11585912108421326,0.176468164836008
A1_L,14,tubes/test/anomalous/014.png,1,0.13288980722427368,0.7762471712699417
A1_L,15,tubes/test/anomalous/015.png,1,0.12053491920232773,0.47123032437438855
A1_L,16,tubes/test/anomalous/016.png,1,0.10162711888551712,0.43504044041859163
A1_L,17,tubes/test/anomalous/017.png,1,0.1583777219057083,0.5654549556832744
A1_L,18,tubes/test/anomalous/018.png,1,0.13259154558181763,0.4723161027466051
A1_L,19,tubes/test/anomalous/019.png,1,0.2643199861049652,0.6030735301396639
A1_L,20,tubes/test/anomalous/020.png,1,0.2207595556974411,0.5907295836563711
A1_L,21,tubes/test/anomalous/021.png,1,0.2505076825618744,0.4890089023974702
A1_L,22,tubes/test/anomalous/022.png,1,0.221511572599411,0.7251882845529175
A1_L,23,tubes/test/anomalous/023.png,1,0.23346669971942902,0.7190331298712851
A1_L,24,tubes/test/anomalous/024.png,1,0.3229147791862488,0.6921558366152333
A1_L,25,tubes/test/anomalous/025.png,1,0.34696656465530396,0.8541096141999978
A1_L,26,tubes/test/anomalous/026.png,1,0.29764509201049805,0.8941045515963998
A1_L,27,tubes/test/anomalous/027.png,1,0.32397398352622986,0.789395924620478
A1_L,28,tubes/test/anomalous/028.png,1,0.3107386827468872,0.9343078201382249
A1_L,29,tubes/test/anomalous/029.png,1,0.30436792969703674,0.9068613392388842
A1_L,30,tubes/test/anomalous/030.png,1,0.34707191586494446,0.9553808953832095
A1_L,31,tubes/test/anomalous/031.png,1,0.3259695768356323,0.9835781729215538
A1_L,32,tubes/test/anomalous/032.png,1,0.2584097683429718,0.9250555530814129
A1_L,33,tubes/test/anomalous/033.png,1,0.3111656904220581,0.9605237534434925
A1_L,34,tubes/test/anomalous/034.png,1,0.32442229986190796,0.9471249741168476
A1_L,35,tubes/test/anomalous/035.png,1,0.2941930890083313,0.9540937328992202
A1_L,36,tubes/test/anomalous/036.png,1,0.28398072719573975,0.961724510226937
A1_L,37,tubes/test/anomalous/037.png,1,0.2960817217826843,0.9266358330560691
A1_L,38,tubes/test/anomalous/038.png,1,0.3217203915119171,0.8882298745419464
A1_L,39,tubes/test/anomalous/039.png,1,0.31048497557640076,0.9097751710825172
A1_L,40,tubes/test/anomalous/040.png,1,0.32685714960098267,0.8442634183953931
A1_L,41,tubes/test/anomalous/041.png,1,0.2336650937795639,0.8100544883098604
A1_L,42,tubes/test/anomalous/042.png,1,0.2471892088651657,0.9104213840502671
A1_L,43,tubes/test/anomalous/043.png,1,0.259779155254364,0.824630517509606
A1_L,44,tubes/test/anomalous/044.png,1,0.2654799818992615,0.8526871415634834
A1_L,45,tubes/test/anomalous/045.png,1,0.28809618949890137,0.8803183635302616
A1_L,46,tubes/test/anomalous/046.png,1,0.30955395102500916,0.8803702533156549
A1_L,47,tubes/test/anomalous/047.png,1,0.3126927316188812,0.9230731347710942
A1_L,48,tubes/test/anomalous/048.png,1,0.2850191593170166,0.9678733361420813
A1_L,49,tubes/test/anomalous/049.png,1,0.2919427752494812,0.9740850970017636
A1_L,50,tubes/test/anomalous/050.png,1,0.2977425456047058,0.9593306141966796
A1_L,51,tubes/test/anomalous/051.png,1,0.29416441917419434,0.9777056277056276
A1_L,52,tubes/test/anomalous/052.png,1,0.30155113339424133,0.9788823012736055
A1_L,53,tubes/test/anomalous/053.png,1,0.2995339035987854,0.7185362543695633
A1_L,54,tubes/test/anomalous/054.png,1,0.3352705240249634,0.9383689486875082
A1_L,55,tubes/test/anomalous/055.png,1,0.3146432936191559,0.6625353681723847
A1_L,56,tubes/test/anomalous/056.png,1,0.2082235962152481,0.7172286012509423
A1_L,57,tubes/test/anomalous/057.png,1,0.2122011035680771,0.7116017168431291
A1_L,58,tubes/test/anomalous/058.png,1,0.19019360840320587,0.41408055761931883
A1_L,59,tubes/test/anomalous/059.png,1,0.21479907631874084,0.6154885543924887
A1_L,60,tubes/test/anomalous/060.png,1,0.15625616908073425,0.6528736490517557
A1_L,61,tubes/test/anomalous/061.png,1,0.17143172025680542,0.1217764048880638
A1_L,62,tubes/test/anomalous/062.png,1,0.3362136483192444,0.7047194115774993
A1_L,63,tubes/test/anomalous/063.png,1,0.332652747631073,0.9721206609349765
A1_L,64,tubes/test/anomalous/064.png,1,0.3302161991596222,0.7673397859093192
A1_L,65,tubes/test/anomalous/065.png,1,0.3228307366371155,0.8281108913942337
A1_L,66,tubes/test/anomalous/066.png,1,0.33434370160102844,0.8605477182207393
A1_L,67,tubes/test/anomalous/067.png,1,0.30564630031585693,0.9719162842377687
A1_L,68,tubes/test/anomalous/068.png,1,0.33699825406074524,0.7897009518111139
A1_L,69,tubes/test/good/000.png,0,0.1336638331413269,
A1_L,70,tubes/test/good/001.png,0,0.12514695525169373,
A1_L,71,tubes/test/good/002.png,0,0.11685220152139664,
A1_L,72,tubes/test/good/003.png,0,0.11279617249965668,
A1_L,73,tubes/test/good/004.png,0,0.09512636065483093,
A1_L,74,tubes/test/good/005.png,0,0.11623126268386841,
A1_L,75,tubes/test/good/006.png,0,0.11785626411437988,
A1_L,76,tubes/test/good/007.png,0,0.1098562479019165,
A1_L,77,tubes/test/good/008.png,0,0.15606331825256348,
A1_L,78,tubes/test/good/009.png,0,0.09739655256271362,
A1_L,79,tubes/test/good/010.png,0,0.11035135388374329,
A1_L,80,tubes/test/good/011.png,0,0.10951629281044006,
A1_L,81,tubes/test/good/012.png,0,0.1109049916267395,
A1_L,82,tubes/test/good/013.png,0,0.12361779063940048,
A1_L,83,tubes/test/good/014.png,0,0.12240110337734222,
A1_L,84,tubes/test/good/015.png,0,0.16481955349445343,
A1_L,85,tubes/test/good/016.png,0,0.17402750253677368,
A1_L,86,tubes/test/good/017.png,0,0.12118851393461227,
A1_L,87,tubes/test/good/018.png,0,0.1410030573606491,
A1_L,88,tubes/test/good/019.png,0,0.10735155642032623,
A1_L,89,tubes/test/good/020.png,0,0.11443576961755753,
A1_L,90,tubes/test/good/021.png,0,0.09980472922325134,
A1_L,91,tubes/test/good/022.png,0,0.12547306716442108,
A1_L,92,tubes/test/good/023.png,0,0.12769682705402374,
A1_L,93,tubes/test/good/024.png,0,0.10871942341327667,
A1_L,94,tubes/test/good/025.png,0,0.12092488259077072,
A1_L,95,tubes/test/good/026.png,0,0.10228221863508224,
A1_L,96,tubes/test/good/027.png,0,0.10419045388698578,
A1_L,97,tubes/test/good/028.png,0,0.1296404004096985,
A1_L,98,tubes/test/good/029.png,0,0.10847961157560349,
A1_L,99,tubes/test/good/030.png,0,0.09897838532924652,
A1_L,100,tubes/test/good/031.png,0,0.09687943011522293,
DUP_L,0,tubes/test/anomalous/000.png,1,0.37265220284461975,0.9865000592713632
DUP_L,1,tubes/test/anomalous/001.png,1,0.35147300362586975,0.9765766907230322
DUP_L,2,tubes/test/anomalous/002.png,1,0.39121776819229126,0.9601231723919188
DUP_L,3,tubes/test/anomalous/003.png,1,0.3898325264453888,0.9500099299286823
DUP_L,4,tubes/test/anomalous/004.png,1,0.3925545811653137,0.9450635636562057
DUP_L,5,tubes/test/anomalous/005.png,1,0.3797608017921448,0.9668578500229655
DUP_L,6,tubes/test/anomalous/006.png,1,0.3553674817085266,0.9286345772661222
DUP_L,7,tubes/test/anomalous/007.png,1,0.36807572841644287,0.8449966429523987
DUP_L,8,tubes/test/anomalous/008.png,1,0.3791181743144989,0.80177847993305
DUP_L,9,tubes/test/anomalous/009.png,1,0.36761990189552307,0.7398230562967275
DUP_L,10,tubes/test/anomalous/010.png,1,0.38343942165374756,0.815318218432581
DUP_L,11,tubes/test/anomalous/011.png,1,0.35756340622901917,0.82605090700519
DUP_L,12,tubes/test/anomalous/012.png,1,0.3874473571777344,0.9712608942473782
DUP_L,13,tubes/test/anomalous/013.png,1,0.14468783140182495,0.17992796293948002
DUP_L,14,tubes/test/anomalous/014.png,1,0.1628611832857132,0.6951263577531326
DUP_L,15,tubes/test/anomalous/015.png,1,0.1499936282634735,0.4436566711556335
DUP_L,16,tubes/test/anomalous/016.png,1,0.13056662678718567,0.3667065923972577
DUP_L,17,tubes/test/anomalous/017.png,1,0.1957227885723114,0.48576580602401176
DUP_L,18,tubes/test/anomalous/018.png,1,0.16231586039066315,0.42203658838148894
DUP_L,19,tubes/test/anomalous/019.png,1,0.3262835144996643,0.5858425105116456
DUP_L,20,tubes/test/anomalous/020.png,1,0.2831273078918457,0.588210104880367
DUP_L,21,tubes/test/anomalous/021.png,1,0.31590086221694946,0.4795678886562
DUP_L,22,tubes/test/anomalous/022.png,1,0.2810596525669098,0.7252171174376699
DUP_L,23,tubes/test/anomalous/023.png,1,0.2966409921646118,0.7180866535121836
DUP_L,24,tubes/test/anomalous/024.png,1,0.3917600214481354,0.6884629891284862
DUP_L,25,tubes/test/anomalous/025.png,1,0.4230709969997406,0.8551930389580304
DUP_L,26,tubes/test/anomalous/026.png,1,0.37569645047187805,0.8969361205990336
DUP_L,27,tubes/test/anomalous/027.png,1,0.3981407582759857,0.7891092438702172
DUP_L,28,tubes/test/anomalous/028.png,1,0.38103845715522766,0.9447745747991078
DUP_L,29,tubes/test/anomalous/029.png,1,0.381978303194046,0.9042595808678044
DUP_L,30,tubes/test/anomalous/030.png,1,0.4246867001056671,0.9555942887307578
DUP_L,31,tubes/test/anomalous/031.png,1,0.39572516083717346,0.990629859803193
DUP_L,32,tubes/test/anomalous/032.png,1,0.32424235343933105,0.9182533841990901
DUP_L,33,tubes/test/anomalous/033.png,1,0.3782575726509094,0.9517835478116958
DUP_L,34,tubes/test/anomalous/034.png,1,0.39453402161598206,0.9500622034568073
DUP_L,35,tubes/test/anomalous/035.png,1,0.36256515979766846,0.9475915321591873
DUP_L,36,tubes/test/anomalous/036.png,1,0.35225772857666016,0.9532781266509527
DUP_L,37,tubes/test/anomalous/037.png,1,0.37009197473526,0.9235443707874874
DUP_L,38,tubes/test/anomalous/038.png,1,0.39338111877441406,0.8973166959279387
DUP_L,39,tubes/test/anomalous/039.png,1,0.3868952691555023,0.9085027202356769
DUP_L,40,tubes/test/anomalous/040.png,1,0.402629017829895,0.834249910385862
DUP_L,41,tubes/test/anomalous/041.png,1,0.2960006892681122,0.8077631479036721
DUP_L,42,tubes/test/anomalous/042.png,1,0.3138989806175232,0.9065657737455962
DUP_L,43,tubes/test/anomalous/043.png,1,0.3327943682670593,0.8180511442635583
DUP_L,44,tubes/test/anomalous/044.png,1,0.3435089886188507,0.8496597411193095
DUP_L,45,tubes/test/anomalous/045.png,1,0.365760862827301,0.8666492284044596
DUP_L,46,tubes/test/anomalous/046.png,1,0.3889428973197937,0.8738450799836865
DUP_L,47,tubes/test/anomalous/047.png,1,0.3878776729106903,0.9288248483353077
DUP_L,48,tubes/test/anomalous/048.png,1,0.3633168637752533,0.9652171343981688
DUP_L,49,tubes/test/anomalous/049.png,1,0.36958035826683044,0.964076927067123
DUP_L,50,tubes/test/anomalous/050.png,1,0.368222177028656,0.9484157718711492
DUP_L,51,tubes/test/anomalous/051.png,1,0.36373937129974365,0.9711985277202668
DUP_L,52,tubes/test/anomalous/052.png,1,0.3683162331581116,0.9672644512350399
DUP_L,53,tubes/test/anomalous/053.png,1,0.37328413128852844,0.7105581490746364
