dataset,seed,shot,group,contrast,n_categories,macro_point_delta,note
visa,2,2,large,A1_L - A1_J,7,-0.004101067921207647,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,2,large,TRI_L - TRI_J,7,0.00849650054995184,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,2,large,BAL_L - BAL_J,7,0.011595551460149848,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,2,large,DUP_L - DUP_J,7,-0.007939674648534827,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,2,large,DUP_J - A1_J,7,-0.019606542815607135,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,2,large,TRI_J - DUP_J,7,0.015044089287393035,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,2,large,TRI_L - DUP_L,7,0.0314802644858797,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,2,large,BAL_J - A1_J,7,0.012976431386562523,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,2,large,BAL_L - A1_L,7,0.028673050767920018,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,tiny,A1_L - A1_J,7,-0.0036082057412216806,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,tiny,TRI_L - TRI_J,7,0.004193021799565163,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,tiny,BAL_L - BAL_J,7,0.0013928103368820285,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,tiny,DUP_L - DUP_J,7,-0.005312728808131893,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,tiny,DUP_J - A1_J,7,-0.013442883543381532,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,tiny,TRI_J - DUP_J,7,0.0075136241956084504,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,tiny,TRI_L - DUP_L,7,0.017019374803305506,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,tiny,BAL_J - A1_J,7,0.005442756965257561,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,tiny,BAL_L - A1_L,7,0.010443773043361271,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,small,A1_L - A1_J,12,-0.0004568958257345178,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,small,TRI_L - TRI_J,12,0.00024059516278502764,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,small,BAL_L - BAL_J,12,0.0016945528031848307,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,small,DUP_L - DUP_J,12,-0.0034176762742540306,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,small,DUP_J - A1_J,12,-0.006277544318295271,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,small,TRI_J - DUP_J,12,0.002734185539779603,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,small,TRI_L - DUP_L,12,0.006392456976818661,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,small,BAL_J - A1_J,12,0.0017305187114821069,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,small,BAL_L - A1_L,12,0.003881967340401455,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,large,A1_L - A1_J,7,0.000425813748624818,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,large,TRI_L - TRI_J,7,0.013072389462978047,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,large,BAL_L - BAL_J,7,0.01686313138464537,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,large,DUP_L - DUP_J,7,-0.005582643676904475,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,large,DUP_J - A1_J,7,-0.015796762622804262,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,large,TRI_J - DUP_J,7,0.010373841412563213,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,large,TRI_L - DUP_L,7,0.029028874552445735,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,large,BAL_J - A1_J,7,0.008100972015460188,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,4,large,BAL_L - A1_L,7,0.024538289651480742,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,tiny,A1_L - A1_J,7,-0.0033136824880851184,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,tiny,TRI_L - TRI_J,7,0.004397462167849378,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,tiny,BAL_L - BAL_J,7,3.997302236753113e-07,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,tiny,DUP_L - DUP_J,7,-0.0009415062143929921,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,tiny,DUP_J - A1_J,7,-0.011602215893998624,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,tiny,TRI_J - DUP_J,7,-0.0024518474923316846,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,tiny,TRI_L - DUP_L,7,0.002887120889910686,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,tiny,BAL_J - A1_J,7,-0.002691035203252784,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,tiny,BAL_L - A1_L,7,0.0006230470150560096,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,small,A1_L - A1_J,12,-0.0005505509270963861,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,small,TRI_L - TRI_J,12,0.0012824718405153417,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,small,BAL_L - BAL_J,12,0.0022673026204338433,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,small,DUP_L - DUP_J,12,-0.003545339396896484,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,small,DUP_J - A1_J,12,-0.00783007721386523,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,small,TRI_J - DUP_J,12,0.0014579684179739313,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,small,TRI_L - DUP_L,12,0.006285779655385758,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,small,BAL_J - A1_J,12,0.0009241562890016682,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,small,BAL_L - A1_L,12,0.003742009836531898,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,large,A1_L - A1_J,7,0.003065231082798349,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,large,TRI_L - TRI_J,7,0.012352131558704441,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,large,BAL_L - BAL_J,7,0.01737896729936398,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,large,DUP_L - DUP_J,7,-0.003374937641156983,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,large,DUP_J - A1_J,7,-0.01613725575073271,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,large,TRI_J - DUP_J,7,0.007560380355051057,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,large,TRI_L - DUP_L,7,0.023287449554912482,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,large,BAL_J - A1_J,7,0.0050974334234373374,"subgroup pooled AP; exploratory point estimate, no interval"
visa,2,8,large,BAL_L - A1_L,7,0.01941116964000297,"subgroup pooled AP; exploratory point estimate, no interval"
